EstICmpName,kJobCode
CPC008010,420471
CPC008010,420471
CPC008010,420676
CPC008010,420676
CPC008010,420677
CPC008010,420677
CPC008010,420776
CPC008010,420776
CPC008010,420777
CPC008010,420777
CPC008010,420455
CPC008010,420455
CPC008010,420991
CPC008010,420991
CPC008010,420992
CPC008010,420992
CPC008010,421082
CPC008010,421082
CPC008010,421091
CPC008010,421091
CPC008010,421092
CPC008010,421092
CPC008010,421208
CPC008010,421208
CPC008010,421211
CPC008010,421211
CPC008010,421472
CPC008010,421472
CPC008010,421473
CPC008010,421473
CPC008011,410988
CPC008011,410988
CPC008012,410988
CPC008012,410988
CPC008013,410988
CPC008013,410988
CPC008014,410988
CPC008014,410988
CPC008015,410988
CPC008015,410988
CPC008016,410988
CPC008016,410988
CPC008017,410988
CPC008017,410988
CPC008018,410988
CPC008018,410988
CPC008019,410988
CPC008019,410988
CPC008020,410988
CPC008020,410988
CPC008021,410988
CPC008021,410988
CPC008022,410988
CPC008022,410988
CPC008023,410988
CPC008023,410988
CPC008024,410988
CPC008024,410988
CPC008025,410988
CPC008025,410988
CPC008026,410988
CPC008026,410988
CPC008027,410988
CPC008027,410988
CPC008028,410988
CPC008028,410988
CPC008029,410988
CPC008029,410988
CPC008030,410988
CPC008030,410988
CPC008031,410988
CPC008031,410988
CPC008032,410988
CPC008032,410988
CPC008033,410988
CPC008033,410988
CPC008034,410988
CPC008034,410988
CPC008035,410988
CPC008035,410988
CPC008036,410988
CPC008036,410988
CPC008037,410988
CPC008037,410988
CPC008038,410988
CPC008038,410988
CPC008039,410988
CPC008039,410988
CPC008040,410988
CPC008040,410988
CPC008041,410988
CPC008041,410988
CPC008042,410988
CPC008042,410988
CPC008043,410988
CPC008043,410988
CPC008044,410988
CPC008044,410988
CPC008045,410988
CPC008045,410988
CPC008046,410988
CPC008046,410988
CPC008047,410988
CPC008047,410988
CPC008048,410988
CPC008048,410988
CPC008049,410988
CPC008049,410988
CPC008050,410988
CPC008050,410988
CPC008051,410988
CPC008051,410988
CPC008052,410988
CPC008052,410988
CPC008053,410988
CPC008053,410988
CPC008054,410988
CPC008054,410988
CPC008055,410988
CPC008055,410988
CPC008056,410988
CPC008056,410988
CPC008057,410988
CPC008057,410988
CPC008058,410988
CPC008058,410988
CPC008059,410988
CPC008059,410988
CPC008060,410988
CPC008060,410988
CPC008061,410988
CPC008061,410988
CPC008062,410988
CPC008062,410988
CPC008068,410856
CPC008068,410856
CPC008069,411817
CPC008069,411817
CPC008069,412397
CPC008069,412397
CPC008069,420842
CPC008069,420842
CPC008070,410846
CPC008070,410846
CPC008071,410850
CPC008071,410850
CPC008072,410850
CPC008072,410850
CPC008072,412412
CPC008072,412412
CPC008073,410850
CPC008073,410850
CPC008074,410850
CPC008074,410850
CPC008080,410883
CPC008080,410883
CPC008081,410875
CPC008081,410875
CPC008082,410946
CPC008082,410946
CPC008082,411377
CPC008082,411377
CPC008082,411382
CPC008082,411382
CPC008082,411663
CPC008082,411663
CPC008082,412019
CPC008082,412019
CPC008082,412445
CPC008082,412445
CPC008082,412543
CPC008082,412543
CPC008082,412548
CPC008082,412548
CPC008082,420305
CPC008082,420305
CPC008082,420504
CPC008082,420504
CPC008082,420518
CPC008082,420518
CPC008082,420972
CPC008082,420972
CPC008082,421109
CPC008082,421109
CPC008082,421114
CPC008082,421114
CPC008083,410732
CPC008083,410732
CPC008083,412090
CPC008083,412090
CPC008083,420036
CPC008083,420036
CPC008090,411434
CPC008090,411434
CPC008090,421137
CPC008090,421137
CPC008091,411435
CPC008091,411435
CPC008091,421138
CPC008091,421138
CPC008092,411435
CPC008092,411435
CPC008092,421138
CPC008092,421138
CPC008093,411435
CPC008093,411435
CPC008093,421138
CPC008093,421138
CPC008094,410884
CPC008094,410884
CPC008114,411599
CPC008114,411599
CPC008114,411765
CPC008114,411765
CPC008114,411960
CPC008114,411960
CPC008114,411986
CPC008114,411986
CPC008114,412075
CPC008114,412075
CPC008114,412212
CPC008114,412212
CPC008114,412233
CPC008114,412233
CPC008114,412278
CPC008114,412278
CPC008114,412313
CPC008114,412313
CPC008114,412412
CPC008114,412412
CPC008114,412595
CPC008114,412595
CPC008114,420013
CPC008114,420013
CPC008114,420150
CPC008114,420150
CPC008114,420454
CPC008114,420454
CPC008114,420470
CPC008114,420470
CPC008114,420582
CPC008114,420582
CPC008114,420676
CPC008114,420676
CPC008114,420677
CPC008114,420677
CPC008114,420718
CPC008114,420718
CPC008114,420776
CPC008114,420776
CPC008114,420777
CPC008114,420777
CPC008114,420991
CPC008114,420991
CPC008114,420992
CPC008114,420992
CPC008114,421082
CPC008114,421082
CPC008114,421091
CPC008114,421091
CPC008114,421092
CPC008114,421092
CPC008114,421208
CPC008114,421208
CPC008114,421211
CPC008114,421211
CPC008114,421472
CPC008114,421472
CPC008114,421473
CPC008114,421473
CPC008115,411599
CPC008115,411599
CPC008115,411765
CPC008115,411765
CPC008115,411777
CPC008115,411777
CPC008115,411960
CPC008115,411960
CPC008115,411986
CPC008115,411986
CPC008115,412075
CPC008115,412075
CPC008115,412212
CPC008115,412212
CPC008115,412233
CPC008115,412233
CPC008115,412278
CPC008115,412278
CPC008115,412313
CPC008115,412313
CPC008115,412595
CPC008115,412595
CPC008115,420013
CPC008115,420013
CPC008115,420150
CPC008115,420150
CPC008115,420454
CPC008115,420454
CPC008115,420470
CPC008115,420470
CPC008115,420199
CPC008115,420199
CPC008115,420582
CPC008115,420582
CPC008115,420676
CPC008115,420676
CPC008115,420677
CPC008115,420677
CPC008115,420718
CPC008115,420718
CPC008115,420776
CPC008115,420776
CPC008115,420777
CPC008115,420777
CPC008115,420991
CPC008115,420991
CPC008115,420992
CPC008115,420992
CPC008115,421082
CPC008115,421082
CPC008115,421091
CPC008115,421091
CPC008115,421092
CPC008115,421092
CPC008115,421208
CPC008115,421208
CPC008115,421211
CPC008115,421211
CPC008115,421472
CPC008115,421472
CPC008115,421473
CPC008115,421473
CPC008116,410851
CPC008116,410719
CPC008116,411050
CPC008116,411050
CPC008116,411238
CPC008116,411238
CPC008116,410851
CPC008116,411339
CPC008116,411339
CPC008116,411344
CPC008116,411344
CPC008118,411123
CPC008118,411123
CPC008120,411125
CPC008120,411125
CPC008121,411123
CPC008121,411123
CPC008121,411125
CPC008121,411125
CPC008121,420725
CPC008121,420725
CPC008121,420726
CPC008121,420726
CPC008122,411126
CPC008122,411126
CPC008123,411126
CPC008123,411126
CPC008124,410674
CPC008124,410674
CPC008125,410675
CPC008125,410675
CPC008126,410678
CPC008126,410678
CPC008127,410679
CPC008127,410679
CPC008128,410680
CPC008128,410680
CPC008129,410681
CPC008129,410681
CPC008130,410977
CPC008130,410977
CPC008130,412162
CPC008130,412162
CPC008130,420819
CPC008130,420819
CPC008133,411035
CPC008133,411035
CPC008134,411035
CPC008134,411035
CPC008135,411035
CPC008135,411035
CPC008136,410968
CPC008136,410968
CPC008136,411470
CPC008136,411470
CPC008136,420574
CPC008136,420574
CPC008137,410964
CPC008137,410964
CPC008137,411467
CPC008137,411467
CPC008137,411910
CPC008137,411910
CPC008140,411036
CPC008140,411036
CPC008141,411036
CPC008141,411036
CPC008142,411761
CPC008142,411761
CPC008142,412105
CPC008142,412105
CPC008144,411388
CPC008144,411388
CPC008144,411601
CPC008144,411601
CPC008144,411766
CPC008144,411766
CPC008144,411778
CPC008144,411778
CPC008144,411961
CPC008144,411961
CPC008144,411987
CPC008144,411987
CPC008144,411988
CPC008144,411988
CPC008144,412411
CPC008144,412411
CPC008144,412213
CPC008144,412213
CPC008145,411388
CPC008145,411388
CPC008145,411601
CPC008145,411601
CPC008145,411766
CPC008145,411766
CPC008145,411778
CPC008145,411778
CPC008145,411961
CPC008145,411961
CPC008145,411987
CPC008145,411987
CPC008145,411988
CPC008145,411988
CPC008145,412411
CPC008145,412411
CPC008145,412213
CPC008145,412213
CPC008145,420011
CPC008145,420011
CPC008145,421370
CPC008145,421370
CPC008147,411046
CPC008147,411046
CPC008147,411424
CPC008147,411424
CPC008147,411758
CPC008147,411758
CPC008153,411019
CPC008153,411019
CPC008154,411020
CPC008154,411020
CPC008155,411020
CPC008155,411020
CPC008156,411019
CPC008156,411019
CPC008157,411019
CPC008157,411019
CPC008158,411019
CPC008158,411019
CPC008159,411019
CPC008159,411019
CPC008160,411019
CPC008160,411019
CPC008161,411019
CPC008161,411019
CPC008162,411019
CPC008162,411019
CPC008164,411003
CPC008164,411003
CPC008164,411482
CPC008164,411482
CPC008164,412016
CPC008164,412016
CPC008164,412628
CPC008164,412628
CPC008165,411004
CPC008165,411004
CPC008165,411481
CPC008165,411481
CPC008165,412291
CPC008165,412291
CPC008165,412492
CPC008165,412492
CPC008165,412528
CPC008165,412528
CPC008165,412629
CPC008165,412629
CPC008165,420344
CPC008165,420344
CPC008165,420561
CPC008165,420561
CPC008167,411015
CPC008167,411015
CPC008168,411202
CPC008168,411202
CPC008169,411203
CPC008169,411203
CPC008170,411203
CPC008170,411203
CPC008171,411124
CPC008171,411124
CPC008172,411124
CPC008172,411124
CPC008174,411027
CPC008174,411027
CPC008174,411650
CPC008174,411650
CPC008174,411685
CPC008174,411685
CPC008174,412609
CPC008174,412609
CPC008174,420272
CPC008174,420272
CPC008174,421209
CPC008174,421209
CPC008175,411027
CPC008175,411027
CPC008175,420272
CPC008175,420272
CPC008175,420328
CPC008175,420328
CPC008175,420012
CPC008175,420012
CPC008175,421209
CPC008175,421209
CPC008175,421214
CPC008175,421214
CPC008176,411043
CPC008176,411043
CPC008177,411035
CPC008177,411035
CPC008178,411035
CPC008178,411035
CPC008179,411035
CPC008179,411035
CPC008180,411035
CPC008180,411035
CPC008181,411035
CPC008181,411035
CPC008182,411035
CPC008182,411035
CPC008183,411035
CPC008183,411035
CPC008185,411035
CPC008185,411035
CPC008186,411132
CPC008186,411132
CPC008187,410846
CPC008187,410846
CPC008188,411960
CPC008188,411960
CPC008188,411961
CPC008188,411961
CPC008188,412213
CPC008188,412213
CPC008188,420013
CPC008188,420013
CPC008188,420199
CPC008188,420199
CPC008189,411047
CPC008189,411236
CPC008189,411236
CPC008189,411341
CPC008189,411341
CPC008189,411347
CPC008189,411347
CPC008189,411047
CPC008189,411387
CPC008189,411387
CPC008189,411599
CPC008189,411599
CPC008189,411765
CPC008189,411765
CPC008189,411986
CPC008189,411986
CPC008189,412075
CPC008189,412075
CPC008189,412278
CPC008189,412278
CPC008189,412313
CPC008189,412313
CPC008189,412595
CPC008189,412595
CPC008189,420150
CPC008189,420150
CPC008189,420454
CPC008189,420454
CPC008189,420470
CPC008189,420470
CPC008189,420676
CPC008189,420676
CPC008189,420677
CPC008189,420677
CPC008189,420776
CPC008189,420776
CPC008189,420777
CPC008189,420777
CPC008189,420991
CPC008189,420991
CPC008189,420992
CPC008189,420992
CPC008189,421082
CPC008189,421082
CPC008189,421091
CPC008189,421091
CPC008189,421092
CPC008189,421092
CPC008189,421208
CPC008189,421208
CPC008189,421211
CPC008189,421211
CPC008189,421472
CPC008189,421472
CPC008189,421473
CPC008189,421473
CPC008190,411777
CPC008190,411777
CPC008190,412212
CPC008190,412212
CPC008190,412233
CPC008190,412233
CPC008190,412412
CPC008190,412412
CPC008190,420013
CPC008190,420013
CPC008190,420199
CPC008190,420199
CPC008190,420582
CPC008190,420582
CPC008194,411224
CPC008194,411224
CPC008194,411390
CPC008194,411390
CPC008194,411604
CPC008194,411604
CPC008194,411769
CPC008194,411769
CPC008194,411780
CPC008194,411780
CPC008194,412077
CPC008194,412077
CPC008194,412280
CPC008194,412280
CPC008194,412317
CPC008194,412317
CPC008194,412597
CPC008194,412597
CPC008194,420014
CPC008194,420014
CPC008194,412413
CPC008194,412413
CPC008194,420200
CPC008194,420200
CPC008194,420456
CPC008194,420456
CPC008194,420152
CPC008194,420152
CPC008194,420472
CPC008194,420472
CPC008194,420583
CPC008194,420583
CPC008194,420678
CPC008194,420678
CPC008194,420778
CPC008194,420778
CPC008194,420793
CPC008194,420793
CPC008194,420993
CPC008194,420993
CPC008194,421079
CPC008194,421093
CPC008194,421093
CPC008194,421079
CPC008194,421212
CPC008194,421212
CPC008194,421474
CPC008194,421474
CPC008194,421367
CPC008194,421367
CPC008195,411095
CPC008195,411095
CPC008202,411091
CPC008202,411091
CPC008202,411552
CPC008202,411552
CPC008203,411161
CPC008203,411161
CPC008204,411161
CPC008204,411161
CPC008205,411161
CPC008205,411161
CPC008205,411486
CPC008205,411486
CPC008205,412335
CPC008205,412335
CPC008214,411161
CPC008214,411161
CPC008214,411924
CPC008214,411924
CPC008215,420198
CPC008215,420198
CPC008216,411390
CPC008216,411390
CPC008216,411604
CPC008216,411604
CPC008216,411769
CPC008216,411769
CPC008216,411780
CPC008216,411780
CPC008216,411959
CPC008216,411959
CPC008216,412077
CPC008216,412077
CPC008216,412280
CPC008216,412280
CPC008216,412317
CPC008216,412317
CPC008216,412214
CPC008216,412214
CPC008216,412597
CPC008216,412597
CPC008216,420456
CPC008216,420456
CPC008216,420152
CPC008216,420152
CPC008216,420472
CPC008216,420472
CPC008216,420678
CPC008216,420678
CPC008216,420778
CPC008216,420778
CPC008216,420993
CPC008216,420993
CPC008216,421093
CPC008216,421093
CPC008216,421212
CPC008216,421212
CPC008216,421474
CPC008216,421474
CPC008217,411778
CPC008217,411778
CPC008217,411987
CPC008217,411987
CPC008217,411988
CPC008217,411988
CPC008217,412213
CPC008217,412213
CPC008217,420011
CPC008217,420011
CPC008217,420718
CPC008217,420718
CPC008218,411050
CPC008218,411050
CPC008218,411238
CPC008218,411238
CPC008218,411339
CPC008218,411339
CPC008218,411344
CPC008218,411344
CPC008218,412412
CPC008218,412412
CPC008219,411047
CPC008219,411050
CPC008219,411238
CPC008219,411238
CPC008219,411339
CPC008219,411339
CPC008219,411344
CPC008219,411344
CPC008219,412412
CPC008219,412412
CPC008220,411050
CPC008220,411050
CPC008220,411238
CPC008220,411238
CPC008220,411339
CPC008220,411339
CPC008220,411344
CPC008220,411344
CPC008223,412117
CPC008223,412117
CPC008223,420182
CPC008223,420182
CPC008223,420353
CPC008223,420353
CPC008223,420539
CPC008223,420539
CPC008223,420610
CPC008223,420610
CPC008224,411424
CPC008224,411424
CPC008224,412643
CPC008224,412643
CPC008224,420625
CPC008224,420625
CPC008225,411433
CPC008225,411433
CPC008226,411161
CPC008226,411161
CPC008226,412046
CPC008226,412046
CPC008227,411138
CPC008227,411138
CPC008228,411146
CPC008228,411146
CPC008228,411424
CPC008228,411424
CPC008228,411441
CPC008228,411441
CPC008228,411450
CPC008228,411450
CPC008228,411458
CPC008228,411458
CPC008228,411758
CPC008228,411758
CPC008228,412109
CPC008228,412109
CPC008229,411226
CPC008229,411226
CPC008230,411226
CPC008230,411226
CPC008230,411752
CPC008230,411752
CPC008230,412552
CPC008230,412552
CPC008233,411487
CPC008233,411487
CPC008233,411723
CPC008233,411723
CPC008236,411144
CPC008236,411144
CPC008237,411144
CPC008237,411144
CPC008237,411886
CPC008237,411886
CPC008238,411144
CPC008238,411144
CPC008238,411886
CPC008238,411886
CPC008238,411549
CPC008238,411549
CPC008239,411144
CPC008239,411144
CPC008239,411549
CPC008239,411549
CPC008240,411144
CPC008240,411144
CPC008240,411886
CPC008240,411886
CPC008240,411549
CPC008240,411549
CPC008242,420017
CPC008242,420017
CPC008242,420029
CPC008242,420029
CPC008242,420300
CPC008242,420300
CPC008242,420681
CPC008242,420681
CPC008243,420462
CPC008243,420462
CPC008243,420463
CPC008243,420463
CPC008243,420464
CPC008243,420464
CPC008243,420028
CPC008243,420028
CPC008245,420051
CPC008245,420051
CPC008246,420051
CPC008246,420051
CPC008247,420051
CPC008247,420051
cpc008249,411535
CPC008263,411208
CPC008263,411208
CPC008263,412011
CPC008263,412011
CPC008264,411209
CPC008264,411209
CPC008264,412012
CPC008264,412012
CPC008265,412411
CPC008265,412411
CPC008265,412260
CPC008265,412260
CPC008265,420718
CPC008265,420718
CPC008265,421077
CPC008265,421077
CPC008265,421370
CPC008265,421370
CPC008266,411778
CPC008266,411778
CPC008266,411987
CPC008266,411987
CPC008266,411988
CPC008266,411988
CPC008267,411604
CPC008267,411604
CPC008267,411769
CPC008267,411769
CPC008267,411959
CPC008267,411959
CPC008269,412213
CPC008269,412213
CPC008269,412233
CPC008269,412233
CPC008269,412412
CPC008269,412412
CPC008270,411777
CPC008270,411777
CPC008270,420199
CPC008270,420199
CPC008278,411573
CPC008278,411573
CPC008281,411232
CPC008281,411232
CPC008281,411369
CPC008281,411369
CPC008281,411489
CPC008281,411489
CPC008281,411510
CPC008281,411510
CPC008281,411702
CPC008281,411702
CPC008281,411993
CPC008281,411993
CPC008281,412217
CPC008281,412217
CPC008281,412302
CPC008281,412302
CPC008281,412307
CPC008281,412307
CPC008281,412408
CPC008281,412408
CPC008281,420154
CPC008281,420154
CPC008281,420690
CPC008281,420870
CPC008281,420870
CPC008281,421102
CPC008281,421102
CPC008281,421129
CPC008281,421129
CPC008281,420690
CPC008281,421314
CPC008281,421314
CPC008281,421318
CPC008281,421318
CPC008282,411232
CPC008282,411232
CPC008282,411369
CPC008282,411369
CPC008282,411489
CPC008282,411489
CPC008282,411510
CPC008282,411510
CPC008282,411702
CPC008282,411702
CPC008282,411993
CPC008282,411993
CPC008282,412217
CPC008282,412217
CPC008282,412302
CPC008282,412302
CPC008282,412307
CPC008282,412307
CPC008282,412408
CPC008282,412408
CPC008282,420154
CPC008282,420154
CPC008282,420690
CPC008282,420870
CPC008282,420870
CPC008282,421102
CPC008282,421102
CPC008282,421129
CPC008282,421129
CPC008282,420690
CPC008282,421314
CPC008282,421314
CPC008282,421318
CPC008282,421318
CPC008283,411271
CPC008283,411271
CPC008284,411271
CPC008284,411271
CPC008291,411240
CPC008291,411240
CPC008291,420046
CPC008291,420046
CPC008294,411095
CPC008294,411095
CPC008295,410021
CPC008295,410021
CPC008295,420238
CPC008295,420238
CPC008295,420745
CPC008295,420745
CPC008295,421352
CPC008295,421352
CPC008299,411317
CPC008299,411317
CPC008299,421361
CPC008299,421361
CPC008300,411317
CPC008300,411317
CPC008306,411274
CPC008306,411274
CPC008307,411404
CPC008307,411404
CPC008307,411867
CPC008307,411867
CPC008307,420459
CPC008307,420459
CPC008312,411367
CPC008312,411367
CPC008312,411495
CPC008312,411495
CPC008312,411496
CPC008312,411496
CPC008312,411515
CPC008312,411711
CPC008312,411711
CPC008312,411999
CPC008312,411999
CPC008312,411515
CPC008312,420050
CPC008312,420050
CPC008312,411849
CPC008312,411849
CPC008313,411367
CPC008313,411367
CPC008313,411495
CPC008313,411495
CPC008313,411496
CPC008313,411496
CPC008313,411515
CPC008313,411711
CPC008313,411711
CPC008313,411948
CPC008313,411948
CPC008313,411999
CPC008313,411999
CPC008313,411515
CPC008313,420050
CPC008313,420050
CPC008313,411849
CPC008313,411849
CPC008314,411367
CPC008314,411367
CPC008314,411495
CPC008314,411495
CPC008314,411496
CPC008314,411496
CPC008314,411515
CPC008314,411711
CPC008314,411711
CPC008314,411948
CPC008314,411948
CPC008314,411999
CPC008314,411999
CPC008314,411515
CPC008314,420050
CPC008314,420050
CPC008314,411849
CPC008314,411849
CPC008315,411367
CPC008315,411367
CPC008315,411495
CPC008315,411495
CPC008315,411496
CPC008315,411496
CPC008315,411515
CPC008315,411711
CPC008315,411711
CPC008315,411948
CPC008315,411948
CPC008315,411999
CPC008315,411999
CPC008315,411515
CPC008315,420050
CPC008315,420050
CPC008315,411849
CPC008315,411849
CPC008316,411367
CPC008316,411367
CPC008316,411495
CPC008316,411495
CPC008316,411496
CPC008316,411496
